LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
CO,COLORADO,0802700,Byers School District No. 32J,163,BYERS ELEMENTARY SCHOOL,080270000163,No,1093547.0,18.0,758300.0,79345.0,6.0,123382.0,1.0,25953.0,1.0,76607.0,758300.0,9.59,156391.6,2.6,104080.8,1.09,76607.0,1095379.4,95345.0
CO,COLORADO,0802700,Byers School District No. 32J,164,BYERS JUNIOR-SENIOR HIGH SCHOOL,080270000164,No,973968.0,18.0,651690.0,120722.0,1.0,14725.0,1.3,71787.0,1.0,70775.0,651690.0,2.57,43514.5,1.31,71787.0,1.27,77107.0,831590.5,122305.0
CO,COLORADO,0802700,Byers School District No. 32J,1944,COLORADO VIRTUAL ACADEMY (COVA),080270001944,No,768518.05,12.47,555229.5,3141857.65,0.5,10800.0,1.53,120830.5,0.86,81658.05,632416.75,0.5,10800.0,1.53,120830.5,1.15,97969.65,862016.9,3173593.59
CO,COLORADO,0802700,Byers School District No. 32J,6548,VALIANT ACADEMY,080270006548,No,333402.85,4.59,167664.0,1288825.49,0.5,10800.0,1.31,112372.75,0.43,42566.1,197951.25,0.5,10800.0,1.31,112372.75,0.58,51069.2,372193.2,1301843.93
CO,COLORADO,0802700,Byers School District No. 32J,6605,ELEVATE ACADEMY,080270006605,No,2737790.75,17.63,690613.5,3078633.44,36.08,904578.5,11.34,333108.0,19.84,809490.75,746574.0,42.55,1047822.5,11.34,333108.0,20.13,821579.55,2949084.05,3420703.82
CO,COLORADO,0802700,Byers School District No. 32J,6620,COLORADO DIGITAL ACADEMY - MIDDLE,080270006620,No,400732.1,4.81,235613.0,1550914.77,1.0,21600.0,1.09,95450.25,0.43,48068.85,283963.75,1.0,21600.0,1.09,95450.25,0.58,57670.2,458684.2,1566580.58
CO,COLORADO,0802700,Byers School District No. 32J,6630,COLORADO DIGITAL ACADEMY - ELEMENTARY,080270006630,No,616017.05,8.09,398370.0,2897871.95,0.5,10800.0,1.97,150092.25,0.86,56754.8,455869.75,0.5,10800.0,1.97,150092.25,1.15,68091.5,684853.5,2927143.38
CO,COLORADO,0802730,Calhan District No. RJ1,167,CALHAN ELEMENTARY SCHOOL,080273000167,No,285514.0,12.67,157426.0,32502.0,2.0,30144.0,1.66,37944.0,1.0,60000.0,382134.0,4.0,53175.9,1.0,37944.0,1.0,60000.0,533253.9,30500.0
CO,COLORADO,0802730,Calhan District No. RJ1,168,CALHAN HIGH SCHOOL,080273000168,No,640808.0,10.32,506122.0,166364.0,2.0,30166.0,2.0,78270.0,0.5,26250.0,506122.0,2.7,32144.0,2.0,126818.0,1.0,60000.0,725084.0,168164.0
CO,COLORADO,0802730,Calhan District No. RJ1,510,CALHAN MIDDLE SCHOOL,080273000510,No,275087.0,5.11,207687.0,8500.0,1.0,20200.0,0.5,22200.0,0.5,25000.0,207687.0,2.0,32600.0,1.0,35660.0,0.5,30000.0,305947.0,8300.0
CO,COLORADO,0802760,Campo School District No. Re-6,169,CAMPO ELEMENTARY SCHOOL,080276000169,No,126481.85,3.0,98400.0,6746.62,1.0,7792.77,0.2,5014.08,0.65,15275.0,107224.39,1.25,10137.83,0.2,5014.08,0.5,15275.0,137651.3,16550.37
CO,COLORADO,0802760,Campo School District No. Re-6,170,CAMPO UNDIVIDED HIGH SCHOOL,080276000170,No,172791.87,5.19,152502.79,14776.7,0.0,-9.0,0.2,5014.08,0.5,15275.0,170151.6,0.0,0.0,0.2,5014.08,0.5,15275.0,190440.68,22440.38
CO,COLORADO,0802790,Fremont Re-1,171,CANON CITY MIDDLE SCHOOL,080279000171,No,1236754.02,21.88,867522.34,240350.43,12.0,123214.71,2.75,115697.97,2.0,130319.0,1481511.42,11.05,154276.68,6.61,297931.4,1.0,130319.0,2064038.5,240350.43
CO,COLORADO,0802790,Fremont Re-1,172,CANON CITY HIGH SCHOOL,080279000172,No,3673991.89,56.5,2876222.09,1665544.65,3.0,46147.58,10.49,450784.29,4.0,300837.93,3724661.9,12.71,180203.72,11.47,468930.36,4.17,300837.93,4674633.91,1403418.12
CO,COLORADO,0802790,Fremont Re-1,173,HARRISON SCHOOL,080279000173,No,2275056.76,41.4,1648396.41,405121.21,13.75,161396.56,6.57,254732.14,3.0,210531.65,2615999.65,14.72,199947.81,9.38,357084.58,1.98,210531.65,3383563.69,405121.21
CO,COLORADO,0802790,Fremont Re-1,174,LINCOLN SCHOOL OF SCIENCE AND TECHNOLOGY,080279000174,No,1149920.64,20.38,775710.85,162022.93,10.0,154329.15,2.01,124766.34,1.0,95114.3,1413579.71,13.0,193154.5,4.28,170280.6,1.0,95114.3,1872129.11,147139.65
CO,COLORADO,0802790,Fremont Re-1,175,MCKINLEY ELEMENTARY SCHOOL,080279000175,No,872096.04,17.75,607035.94,207887.34,5.0,83835.36,3.63,106515.24,1.0,74709.5,1028295.59,7.21,99085.38,4.46,184300.8,1.0,74709.5,1386391.27,158803.96
CO,COLORADO,0802790,Fremont Re-1,176,WASHINGTON ELEMENTARY SCHOOL,080279000176,No,1157245.85,14.39,899435.14,206900.13,4.75,65588.88,4.02,116279.39,1.0,75942.44,1428862.0,8.61,132818.8,4.47,197407.8,1.0,75942.44,1835031.04,188953.64
CO,COLORADO,0802790,Fremont Re-1,1433,CANON EXPLORATORY SCHOOL,080279001433,No,1116274.87,17.49,818410.92,186680.71,5.0,78140.37,4.6,145998.58,1.0,73725.0,1128294.87,5.0,78472.8,4.6,146355.2,1.0,73725.0,1426847.87,16709744.0
CO,COLORADO,0802790,Fremont Re-1,1538,MOUNT VIEW CORE KNOWLEDGE CHARTER SCHOOL,080279001538,No,928004.74,11.9,629629.42,632094.57,11.0,190375.92,1.0,23262.4,1.0,84737.0,881076.01,10.35,190375.92,3.24,165035.4,1.0,84737.0,1321224.33,632094.57
CO,COLORADO,0802850,Center Consolidated School District No. 26 Jt. of the count,177,HASKIN ELEMENTARY SCHOOL,080285000177,No,755323.0,22.75,483328.0,38761.0,5.5,30673.0,2.0,46494.0,2.0,117069.0,685672.0,5.5,30673.0,2.0,46494.0,2.0,117069.0,879908.0,38762.0
CO,COLORADO,0802850,Center Consolidated School District No. 26 Jt. of the count,178,SKOGLUND MIDDLE SCHOOL,080285000178,No,251816.0,6.5,159125.0,11957.0,1.0,16194.0,1.0,9830.0,1.0,66667.0,222898.0,1.0,16194.0,1.0,9830.0,1.0,66750.0,315672.0,11957.0
CO,COLORADO,0802850,Center Consolidated School District No. 26 Jt. of the count,179,CENTER HIGH SCHOOL,080285000179,No,683789.0,11.5,570022.0,32810.0,5.5,30673.0,1.0,9830.0,1.0,73264.0,570022.0,5.5,30673.0,1.0,9830.0,1.0,73264.0,683789.0,328210.0
CO,COLORADO,0802850,Center Consolidated School District No. 26 Jt. of the count,2008,THE ACADEMIC RECOVERY CENTER OF SAN LUIS VALLEY,080285002008,No,84957.0,0.5,29826.0,832.0,1.0,25305.0,0.0,-9.0,0.5,29826.0,29826.0,1.0,25305.0,0.0,0.0,0.5,29826.0,84957.0,828.0
CO,COLORADO,0802850,Center Consolidated School District No. 26 Jt. of the count,6513,CENTER VIRTUAL ACADEMY,080285006513,No,15000.0,0.35,10000.0,540.0,0.35,5000.0,0.0,-9.0,0.0,-9.0,10000.0,0.35,5000.0,0.0,0.0,0.0,0.0,15000.0,540.0
CO,COLORADO,0802880,Cheraw School District No. 31 in the county of Otero and S,182,CHERAW SCHOOL,080288000182,No,1180000.0,16.0,843000.0,161668.0,5.0,78000.0,2.0,50000.0,2.0,125000.0,869000.0,5.0,78164.0,2.0,55200.0,2.0,125000.0,743364.0,166348.0
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,34,THUNDER RIDGE MIDDLE SCHOOL,080291000034,No,7511004.4,81.37,6419638.43,673711.01,12.5,294861.23,11.26,511342.32,3.0,285162.42,6669782.16,12.5,294861.23,11.26,511342.32,3.0,285162.42,7761148.13,681845.13
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,183,ARROWHEAD ELEMENTARY SCHOOL,080291000183,No,3317828.06,34.5,2796897.75,236129.65,10.0,144504.95,5.05,201047.64,2.0,175377.72,2913131.23,10.0,144504.95,5.05,201047.64,2.0,175377.72,3434061.54,334530.83
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,184,BELLEVIEW ELEMENTARY SCHOOL,080291000184,No,3764254.83,39.4,3250377.39,241166.08,11.0,141142.85,4.0,242939.22,1.0,129795.37,3306492.3,13.5,170583.31,4.0,242939.22,1.0,129795.37,3849810.2,265261.89
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,185,CAMPUS MIDDLE SCHOOL,080291000185,No,7655868.71,80.63,6518414.25,635083.78,13.5,298993.4,13.5,514787.7,3.0,323673.36,6678251.96,14.0,311722.65,13.5,514787.7,3.0,323673.36,7828435.67,710989.67
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,186,CHERRY CREEK HIGH SCHOOL,080291000186,No,20621548.81,198.2,17810384.89,2064053.76,31.5,497173.86,41.4,1892602.79,4.0,421387.27,18104806.6,31.5,497173.86,41.4,1892602.79,4.0,421387.27,20915970.52,2112814.97
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,187,CHERRY HILLS VILLAGE ELEMENTARY SCHOOL,080291000187,No,3056670.39,32.0,2626776.16,256015.88,9.5,89407.4,4.0,242349.99,1.0,98136.84,2734253.08,15.5,218404.89,4.0,242349.99,1.0,98136.84,3293144.8,263770.78
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,188,COTTONWOOD CREEK ELEMENTARY SCHOOL,080291000188,No,3180590.56,36.36,2761930.92,263436.32,2.0,41424.06,4.0,192828.71,1.0,184406.87,2815722.84,5.5,80216.23,4.0,193439.39,1.0,184406.87,3273785.33,285606.08
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,190,DRY CREEK ELEMENTARY SCHOOL,080291000190,No,2197874.23,22.7,1821885.07,211335.14,3.5,64572.49,3.5,163828.59,1.0,147588.08,1881597.86,5.5,110176.59,3.5,163906.59,1.0,147588.08,2303269.12,263790.69
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,191,EASTRIDGE COMMUNITY ELEMENTARY SCHOOL,080291000191,No,4646232.22,57.95,3950585.04,449367.28,19.5,239016.87,9.73,290476.18,2.0,166154.13,4076088.55,19.5,239816.87,9.73,290476.18,2.0,166154.13,4772535.73,479258.05
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,192,GREENWOOD ELEMENTARY SCHOOL,080291000192,No,2586807.77,27.7,2137923.03,188487.96,8.0,159290.39,3.9,191164.73,1.0,98429.62,2237715.15,11.0,216813.37,3.9,191164.73,1.0,98429.62,2744122.87,211891.76
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,193,HERITAGE ELEMENTARY SCHOOL,080291000193,No,2026749.64,22.0,1608321.47,178887.93,12.5,163412.29,3.7,158198.92,1.0,96816.96,1688948.74,13.5,181454.17,3.7,158198.92,1.0,96816.96,2125418.79,195918.24
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,194,HOLLY HILLS ELEMENTARY SCHOOL,080291000194,No,4389292.26,43.9,3569544.43,275153.17,18.0,300131.41,7.0,341702.26,1.0,177914.16,3675451.65,18.0,301246.01,7.0,341702.26,1.0,177914.16,4496314.08,367311.9
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,195,HOMESTEAD ELEMENTARY SCHOOL,080291000195,No,2808251.84,30.33,2426840.15,246101.79,3.5,68878.11,4.0,216727.14,1.0,95806.44,2495955.91,5.5,109331.04,4.0,216727.14,1.0,95806.44,2917820.53,294441.85
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,196,INDEPENDENCE ELEMENTARY SCHOOL,080291000196,No,3388283.75,36.9,2767246.22,290165.37,16.0,223740.71,4.4,204777.02,2.0,192519.8,2790257.74,17.0,254839.99,4.4,204777.02,2.0,192519.8,3442394.55,311869.94
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,197,LAREDO MIDDLE SCHOOL,080291000197,No,6055408.63,64.7,4943907.78,569960.73,10.0,276213.9,10.72,467527.06,3.0,367759.89,5088764.66,10.0,279693.31,10.72,467527.06,3.0,367759.89,6203744.92,586154.66
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,198,MISSION VIEJO ELEMENTARY SCHOOL,080291000198,No,3151663.29,36.8,2582825.63,225689.31,13.5,222221.96,5.7,248737.34,2.0,97878.36,2850296.33,13.5,236305.0,5.7,248737.34,2.0,97878.36,3433217.03,296686.28
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,199,POLTON COMMUNITY ELEMENTARY SCHOOL,080291000199,No,2776080.23,34.88,2195241.81,243697.3,27.5,260508.71,5.1,222358.59,1.0,97971.12,2307210.23,28.0,266118.88,5.1,222358.59,1.0,97971.12,2893658.82,271050.68
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,200,PONDEROSA ELEMENTARY SCHOOL,080291000200,No,4494905.19,52.3,3829985.88,351157.46,14.0,218644.96,6.0,250462.4,2.0,195811.95,3927000.79,14.0,218644.96,6.0,250462.4,2.0,195811.95,4591920.1,356748.23
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,201,PRAIRIE MIDDLE SCHOOL,080291000201,No,9395393.49,114.6,8074932.09,730883.46,7.0,248032.84,14.79,666127.41,4.0,406301.15,8298356.48,7.0,248032.84,15.49,666127.41,4.0,406301.15,9618817.88,823003.31
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,202,SAGEBRUSH ELEMENTARY SCHOOL,080291000202,No,2699876.02,28.6,2268864.8,204643.58,9.5,134322.24,4.1,168967.82,1.0,127721.16,2268864.8,10.5,153873.27,4.1,168967.82,1.0,127721.16,2719427.05,255671.59
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,203,SMOKY HILL HIGH SCHOOL,080291000203,No,12190020.44,118.8,10444090.73,1500584.43,17.5,276481.13,24.0,1146758.02,3.0,322690.56,10508509.45,17.5,276481.13,24.0,1146758.02,3.0,322690.56,12254439.16,1558921.51
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,204,VILLAGE EAST COMMUNITY ELEMENTARY SCHOOL,080291000204,No,5310200.04,58.35,4520301.43,386957.72,12.0,284539.72,6.0,283870.63,2.0,221488.26,4629899.16,16.5,284539.72,6.0,283870.63,2.0,221488.26,5419797.77,441794.64
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,206,WALNUT HILLS COMMUNITY ELEMENTARY SCHOOL,080291000206,No,1644881.64,18.08,1356397.42,203345.87,16.5,38714.15,4.1,161315.17,1.0,88454.9,1394966.18,7.0,56211.19,4.1,161315.17,1.0,88454.9,1700947.44,223496.62
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,207,WEST MIDDLE SCHOOL,080291000207,No,7536202.52,74.38,6430170.51,615841.23,13.5,285617.32,10.98,530245.12,3.0,290169.57,6510926.0,9.0,285617.32,10.98,541529.07,3.0,290169.57,7628241.96,677071.9
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,208,WILLOW CREEK ELEMENTARY SCHOOL,080291000208,No,3102743.32,32.7,2543031.29,226132.55,5.5,232884.57,4.0,235659.62,1.0,91167.84,2547481.29,15.5,280366.03,4.0,235659.62,1.0,91167.84,3154674.78,259427.48
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,763,CHALLENGE SCHOOL,080291000763,No,3208987.98,32.05,2814066.45,244824.45,0.0,-9.0,5.0,271374.81,1.0,123546.72,2816155.24,4.0,44270.16,5.0,271374.81,1.0,123546.72,3255346.93,244824.45
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1152,CHERRY CREEK CHARTER ACADEMY,080291001152,No,2602279.0,29.0,1778289.0,33366.0,5.0,171194.0,5.2,296227.0,2.68,356569.0,1778289.0,5.0,171194.0,5.2,296227.0,1.0,356569.0,2602279.0,33366.0
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1272,OVERLAND HIGH SCHOOL,080291001272,No,12767715.9,148.3,10945925.29,1690338.65,16.0,235325.36,27.0,1104222.79,4.0,482242.46,11348329.59,16.0,235325.36,27.0,1104222.79,4.0,482242.46,13170120.2,1703309.94
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1273,HIGH PLAINS ELEMENTARY SCHOOL,080291001273,No,3357108.13,39.1,2810289.18,274880.18,15.5,219802.21,4.0,231312.06,1.0,95704.68,2865477.76,15.5,223226.71,4.0,231312.06,1.0,95704.68,3415721.21,286781.38
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1297,CIMARRON ELEMENTARY SCHOOL,080291001297,No,3016179.01,35.3,2451462.75,274446.14,9.5,199603.29,3.2,197108.29,2.0,168004.68,2502776.31,9.5,202028.49,3.2,197108.29,2.0,168004.68,3069917.77,290637.15
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1328,HORIZON MIDDLE SCHOOL,080291001328,No,5167953.48,62.2,4305780.72,612630.63,11.0,141147.65,9.0,433357.27,3.0,287667.84,4489489.55,12.0,162992.76,9.0,433357.27,3.0,287667.84,5373507.42,630027.22
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1329,MEADOW POINT ELEMENTARY SCHOOL,080291001329,No,2995754.84,35.4,2480388.01,265718.76,12.0,188224.65,5.1,228818.38,1.0,98323.8,2554247.45,12.0,190738.95,5.1,228818.38,1.0,98323.8,3072128.58,424577.14
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1330,TRAILS WEST ELEMENTARY SCHOOL,080291001330,No,2566088.82,27.2,2128729.59,228592.87,8.5,103019.36,4.85,227223.67,1.0,107116.2,2189271.51,11.0,122470.24,4.85,227223.67,1.0,107116.2,2646081.62,259019.83
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1378,SUNRISE ELEMENTARY SCHOOL,080291001378,No,3297130.76,38.0,2637976.07,304623.37,13.5,236143.18,4.8,228749.39,2.0,194262.12,2919944.18,14.0,265335.6,4.8,228929.39,2.0,194262.12,3608471.29,318393.31
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1390,INDIAN RIDGE ELEMENTARY SCHOOL,080291001390,No,2753499.34,30.0,2397198.9,256408.85,5.5,60610.97,4.0,196514.75,1.0,99174.72,2416986.4,7.5,118580.27,4.0,196658.49,1.0,99174.72,2831399.88,292666.76
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1404,CREEKSIDE ELEMENTARY SCHOOL,080291001404,No,3113050.0,37.1,2685822.84,282193.47,3.0,61138.58,5.25,192088.76,2.0,173999.82,2763530.18,6.5,101221.91,5.25,194868.43,2.0,173999.82,3233620.34,287163.47
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1405,TIMBERLINE ELEMENTARY SCHOOL,080291001405,No,3288328.05,36.45,2665078.91,269796.96,13.0,233934.6,4.8,229841.11,1.0,159473.43,2696288.78,13.5,242573.57,4.8,229841.11,1.0,159473.43,3328176.89,279196.66
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1468,SUMMIT ELEMENTARY SCHOOL,080291001468,No,2144949.88,24.02,1700572.45,208251.87,16.5,160495.87,4.8,190660.16,1.0,93221.4,1935625.16,18.5,194656.43,4.8,190660.16,1.0,93221.4,2414163.15,232455.26
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1514,ROLLING HILLS ELEMENTARY SCHOOL,080291001514,No,3389352.03,36.9,2888760.89,267697.1,13.0,184123.28,4.4,220080.18,1.0,96387.68,2934887.76,14.5,210408.55,4.4,220260.18,1.0,96387.68,3461944.17,279255.49
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1625,GRANDVIEW HIGH SCHOOL,080291001625,No,16240165.56,154.6,13851545.92,1994392.84,24.5,620910.35,31.0,1381677.57,4.0,386031.72,14008887.18,24.5,726414.57,31.0,1381677.57,4.0,386031.72,16503011.04,2019331.55
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1670,ANTELOPE RIDGE ELEMENTARY SCHOOL,080291001670,No,3702024.0,39.55,3064913.79,276137.56,13.5,212426.19,4.2,249863.03,2.0,174820.99,3142778.34,13.5,212426.19,4.2,249863.03,2.0,174820.99,3779888.55,278065.25
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1671,DAKOTA VALLEY ELEMENTARY SCHOOL,080291001671,No,3171223.52,33.32,2721035.51,254305.38,5.0,86494.75,4.6,268676.3,1.0,95016.96,2830303.17,5.0,111861.4,4.6,268676.3,1.0,95016.96,3305857.83,262158.99
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1672,FALCON CREEK MIDDLE SCHOOL,080291001672,No,5495971.44,54.3,4557602.06,529150.1,5.0,135240.79,9.31,473730.97,3.0,329397.62,4695724.96,5.0,135240.79,9.31,473730.97,3.0,329397.62,5634094.34,561108.61
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1710,FOX HOLLOW ELEMENTARY SCHOOL,080291001710,No,3698900.46,41.9,3101170.24,292184.28,13.5,198695.44,3.65,235226.47,1.5,163808.31,3115319.86,15.5,290938.05,3.65,236087.62,1.5,163808.31,3806153.84,304438.78
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1711,LIBERTY MIDDLE SCHOOL,080291001711,No,5825665.89,68.37,4898422.33,623769.02,9.0,219392.01,10.2,434493.15,3.0,273358.4,4960404.87,9.0,289973.47,10.2,434493.15,3.0,273358.4,5958229.89,649286.03
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1831,CANYON CREEK ELEMENTARY SCHOOL,080291001831,No,3141579.0,32.7,2569158.46,273446.97,20.0,247237.04,4.4,227157.3,1.0,98026.2,2672978.8,20.0,247844.54,4.4,227157.3,1.0,98026.2,3246006.84,298330.33
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1878,SKY VISTA MIDDLE SCHOOL,080291001878,No,4247053.14,49.57,3437915.46,578829.18,14.0,193974.78,8.56,396753.48,2.0,218409.42,3510810.49,14.0,193974.78,8.56,396753.48,2.0,218409.42,4319948.17,586085.36
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1879,ASPEN CROSSING ELEMENTARY SCHOOL,080291001879,No,2740894.64,30.94,2356786.85,301485.76,5.0,70617.72,4.1,225757.47,1.0,87732.6,2462078.98,5.0,73983.62,4.1,225757.47,1.0,87732.6,2849552.67,312756.19
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1880,RED HAWK RIDGE ELEMENTARY SCHOOL,080291001880,No,3656557.52,41.45,3075896.4,252989.26,20.0,142759.84,7.52,254112.51,1.0,183788.77,3176172.55,20.0,142759.84,9.52,254112.51,1.0,183788.77,3756833.67,287189.79
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,1951,CHEROKEE TRAIL HIGH SCHOOL,080291001951,No,15888347.41,165.1,13840838.78,2069493.72,14.5,207184.06,32.9,1424346.48,4.0,415978.09,13932227.72,14.5,207184.06,32.9,1424346.48,4.0,415978.09,15979736.35,2186093.72
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,2032,COYOTE HILLS ELEMENTARY SCHOOL,080291002032,No,3309360.67,38.9,2738449.85,279185.13,12.0,178686.53,5.0,224704.89,2.0,167519.4,2826962.66,15.0,214042.77,5.0,224704.89,2.0,167519.4,3433229.72,314238.05
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,6156,EAGLECREST HIGH SCHOOL,080291006156,No,15588081.44,160.8,13292538.98,1722021.07,27.0,474043.55,25.5,1284993.25,5.0,536505.66,13488957.3,27.0,474043.55,25.5,1284993.25,5.0,536505.66,15784499.76,1765177.49
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,6182,HIGHLINE COMMUNITY ELEMENTARY SCHOOL,080291006182,No,3749788.51,42.3,3132583.1,371297.0,9.0,171728.38,5.0,265551.55,2.0,179925.48,3235272.88,9.0,176305.21,5.0,265551.55,2.0,179925.48,3857055.12,398947.29
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,6183,PEAKVIEW ELEMENTARY SCHOOL,080291006183,No,3325011.88,33.1,2824387.47,235086.53,13.0,203014.62,4.6,205250.74,1.0,92359.05,2855867.77,13.0,222700.08,4.6,205250.74,1.0,92359.05,3376177.64,256108.25
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,6301,BUFFALO TRAIL ELEMENTARY SCHOOL,080291006301,No,3291087.17,40.2,2749436.21,304674.13,10.0,166188.02,5.0,202487.38,2.0,172975.56,2834273.28,10.0,166188.02,5.0,202487.38,2.0,172975.56,3375924.24,351697.26
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,6344,MARVIN W FOOTE YOUTH SERVICES,080291006344,Yes,487213.12,7.0,460699.88,47056.19,0.0,-9.0,1.0,26513.24,0.0,-9.0,460699.88,0.0,0.0,1.0,26513.24,0.0,0.0,487213.12,47056.19
CO,COLORADO,0802910,Cherry Creek School District No. 5 in the County of Arapaho,6367,FOX RIDGE MIDDLE SCHOOL,080291006367,No,6429721.19,79.34,5402644.75,663745.49,11.0,211656.09,11.8,510657.19,3.0,304763.16,5489799.84,11.0,211656.09,11.8,510969.19,3.0,304763.16,6517188.28,702999.56
